999991122220460@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220460@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220461@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220461@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220462@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220462@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220463@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220463@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220464@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220464@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220465@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220465@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220466@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220466@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220467@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220467@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220468@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220468@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220469@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220469@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220470@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220470@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220471@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220471@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220472@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220472@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220473@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220473@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220474@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220474@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220475@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220475@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220476@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220476@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220477@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220477@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220478@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220478@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220479@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220479@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220480@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220480@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220481@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220481@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220482@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220482@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220483@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220483@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220484@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220484@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220485@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220485@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220486@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220486@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220487@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220487@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220488@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220488@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220489@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220489@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220490@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220490@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220491@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220491@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220492@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220492@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220493@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220493@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220494@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220494@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220495@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220495@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220496@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220496@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220497@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220497@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220498@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220498@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220499@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220499@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220500@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220500@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220501@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220501@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220502@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220502@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220503@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220503@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220504@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220504@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220505@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220505@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220506@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220506@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220507@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220507@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220508@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220508@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220509@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220509@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220510@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220510@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220511@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220511@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220512@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220512@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220513@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220513@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220514@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220514@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220515@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220515@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220516@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220516@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220517@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220517@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220518@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220518@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220519@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220519@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220520@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220520@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220521@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220521@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220522@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220522@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220523@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220523@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220524@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220524@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220525@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220525@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220526@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220526@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220527@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220527@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220528@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220528@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220529@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220529@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220530@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220530@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220531@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220531@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220532@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220532@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220533@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220533@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220534@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220534@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220535@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220535@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220536@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220536@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220537@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220537@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220538@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220538@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220539@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220539@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220540@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220540@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220541@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220541@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220542@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220542@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220543@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220543@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220544@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220544@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220545@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220545@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220546@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220546@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220547@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220547@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220548@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220548@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220549@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220549@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220550@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220550@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220551@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220551@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220552@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220552@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220553@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220553@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220554@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220554@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220555@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220555@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220556@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220556@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220557@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220557@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220558@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220558@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220559@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220559@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220560@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220560@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220561@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220561@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220562@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220562@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220563@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220563@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220564@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220564@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220565@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220565@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220566@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220566@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220567@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220567@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220568@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220568@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220569@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220569@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220570@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220570@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220571@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220571@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220572@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220572@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220573@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220573@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220574@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220574@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220575@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220575@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220576@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220576@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220577@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220577@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220578@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220578@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220579@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220579@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220580@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220580@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220581@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220581@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220582@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220582@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220583@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220583@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220584@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220584@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220585@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220585@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220586@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220586@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220587@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220587@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220588@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220588@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220589@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220589@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220590@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220590@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220591@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220591@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220592@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220592@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220593@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220593@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220594@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220594@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220595@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220595@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220596@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220596@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220597@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220597@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220598@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220598@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220599@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220599@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220600@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220600@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220601@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220601@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220602@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220602@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220603@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220603@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220604@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220604@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220605@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220605@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220606@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220606@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220607@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220607@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220608@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220608@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220609@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220609@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220610@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220610@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220611@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220611@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220612@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220612@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
